Train No,Train Name,SEQ,Station Code,Station Name,Source Station,Source Station Name,Destination Station,Destination Station Name,Distance
107,SWV-MAO-VLNK,4,MAO,MADGOAN JN.,SWV,SAWANTWADI ROAD,MAO,MADGOAN JN.,78
108,VLNK-MAO-SWV,4,SWV,SAWANTWADI R,MAO,MADGOAN JN.,SWV,SAWANTWADI ROAD,83
128,MAO-KOP SPEC,22,KOP,CHHATRAPATI,MAO,MADGOAN JN.,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,978
290,PALACE ON WH,14,DSJ,DELHI-SAFDAR,DSJ,DELHI-SAFDAR JANG,DSJ,DELHI-SAFDAR JANG,2694
401,BSB BHARATDA,12,BSB,VARANASI JN.,AWB,AURANGABAD,BSB,VARANASI JN.,1618
421,LKO-SVDK FTR,5,SVDK,SHRI MATA VA,LKO,LUCKNOW JN.,SVDK,SHRI MATA VAISHNO DEVI KATRA,1276
422,SVDK-LKO FTR,5,LKO,LUCKNOW JN.,SVDK,SHRI MATA VAISHNO DEVI KATRA,LKO,LUCKNOW JN.,1277
477,FTR TRAIN NO,14,SSA,SIRSA,SSA,SIRSA,SSA,SIRSA,2616
502,RJPB-UMB FTR,9,UMB,AMBALA CANTT,RJPB,RAJENDRANAGAR TERMINAL,UMB,AMBALA CANTT JN,1206
504,PNBE-BTI FTR,3,BTI,BATHINDA JN,PNBE,PATNA JN.,BTI,BATHINDA JN,1313
506,PNBE-PTA FTR,3,PTA,PATIALA,PNBE,PATNA JN.,PTA,PATIALA,1161
557,RSD-PJP BSF,2,PJP,PANJIPARA,URK,URKURA,PJP,PANJIPARA,1301
604,PNBE-ASR FTR,3,ASR,AMRITSAR JN.,PNBE,PATNA JN.,ASR,AMRITSAR JN.,1429
1011,CSMT-NGP SF,18,NGP,NAGPUR JN.(C,CSMT,CST-MUMBAI,NGP,NAGPUR JN.(CR),841
1037,LTT-SWV SPL,10,SWV,SAWANTWADI R,LTT,LOKMANYA TILAK TERMINUS,SWV,SAWANTWADI ROAD,513
1038,SWV-LTT SPL,10,LTT,LOKMANYA TIL,SWV,SAWANTWADI ROAD,LTT,LOKMANYA TILAK TERMINUS,503
1045,LTT-KRMI SPL,11,KRMI,KARMALI,LTT,LOKMANYA TILAK TERMINUS,KRMI,KARMALI,563
1119,AJNI-KRMI SP,24,KRMI,KARMALI,AJNI,AJNI,KRMI,KARMALI,1329
1120,KRMI-AJNI SP,24,AJNI,AJNI,KRMI,KARMALI,AJNI,AJNI,1319
1122,KRMI-CSMT SP,14,CSMT,CST-MUMBAI,KRMI,KARMALI,CSMT,CST-MUMBAI,569
1196,NGP-KRMI SPL,26,KRMI,KARMALI,NGP,NAGPUR JN.(CR),KRMI,KARMALI,1332
1301,PUNE-MAJN WE,17,MAJN,MANGALORE JN,PUNE,PUNE JN.,MAJN,MANGALORE JN,976
1302,MAJN-PUNE WE,17,PUNE,PUNE JN.,MAJN,MANGALORE JN,PUNE,PUNE JN.,973
1442,DSJ-KK MTY S,13,KK,KHADKI,DSJ,DELHI-SAFDAR JANG,KK,KHADKI,1581
1655,PUNE-JBP SPL,13,JBP,JABALPUR,PUNE,PUNE JN.,JBP,JABALPUR,1050
1656,JBP-PUNE SPL,13,PUNE,PUNE JN.,JBP,JABALPUR,PUNE,PUNE JN.,1050
1705,BDTS-JBP SF,14,JBP,JABALPUR,BDTS,BANDRA TERMINUS,JBP,JABALPUR,1261
1706,JBP-BDTS SF,14,BDTS,BANDRA TERMI,JBP,JABALPUR,BDTS,BANDRA TERMINUS,1262
1707,JBP-ATT BI-W,17,ATT,ATARI JN,JBP,JABALPUR,ATT,ATARI JN,1360
1708,ATT-JBP BI-W,17,JBP,JABALPUR,ATT,ATARI JN,JBP,JABALPUR,1362
2025,CSMT-KRMI SF,7,KRMI,KARMALI,CSMT,CST-MUMBAI,KRMI,KARMALI,579
2026,KRMI-CSMT SF,7,CSMT,CST-MUMBAI,KRMI,KARMALI,CSMT,CST-MUMBAI,569
2191,JBP-SRC SF S,16,SRC,SANTRAGACHI,JBP,JABALPUR,SRC,SANTRAGACHI JN.,1123
2192,SRC-JBP SF S,16,JBP,JABALPUR,SRC,SANTRAGACHI JN.,JBP,JABALPUR,1123
2195,REWA-BPL SF,10,BPL,BHOPAL,REWA,REWA,BPL,BHOPAL,551
2196,BPL-REWA SF,10,REWA,REWA,BPL,BHOPAL,REWA,REWA,549
2515,TVC-SCL SPL,58,SCL,SILCHAR,TVC,TRIVANDRUM CENTRAL,SCL,SILCHAR,3939
2651,PLNI-POY EXP,3,POY,POLLACHI,PLNI,PALANI,POY,POLLACHI,62
2652,POY-PLNI EXP,3,PLNI,PALANI,POY,POLLACHI,PLNI,PALANI,62
2731,HYB-JP HSP,29,JP,JAIPUR JN.,HYB,HYDERABAD DECCAN,JP,JAIPUR JN.,1854
2732,JP-HYB SPECI,29,HYB,HYDERABAD DE,JP,JAIPUR JN.,HYB,HYDERABAD DECCAN,1853
2821,PUNE-SRC AC,14,SRC,SANTRAGACHI,PUNE,PUNE JN.,SRC,SANTRAGACHI JN.,2066
2822,SRC-PUNE  AC,14,PUNE,PUNE JN.,SRC,SANTRAGACHI JN.,PUNE,PUNE JN.,2073
2833,RJT-SRC SF A,29,SRC,SANTRAGACHI,RJT,RAJKOT,SRC,SANTRAGACHI JN.,2332
2834,SRC-RJT SF A,29,RJT,RAJKOT,SRC,SANTRAGACHI JN.,RJT,RAJKOT,2351
2841,SRC MAS SPL,12,MAS,CHENNAI CENT,SRC,SANTRAGACHI JN.,MAS,CHENNAI CENTRAL,1656
2842,MAS SRC SPL,12,SRC,SANTRAGACHI,MAS,CHENNAI CENTRAL,SRC,SANTRAGACHI JN.,1656
2845,PUNE HTE SPL,17,HTE,HATIA,PUNE,PUNE JN.,HTE,HATIA,1770
2846,HTE-PUNE SPL,17,PUNE,PUNE JN.,HTE,HATIA,PUNE,PUNE JN.,1791
3101,KOAA PURI SP,9,PURI,PURI,KOAA,KOLKATA,PURI,PURI,523
3102,PURI KOAA SP,9,KOAA,KOLKATA,PURI,PURI,KOAA,KOLKATA,522
3301,ASN-DHN MEMU,13,DHN,DHANBAD JN.,ASN,ASANSOL MAIN,DHN,DHANBAD JN.,58
3302,DHN-ASN MEMU,13,ASN,ASANSOL MAIN,DHN,DHANBAD JN.,ASN,ASANSOL MAIN,58
3305,DHN-KUSUNDA,2,KDS,KUSUNDA,DHN,DHANBAD JN.,KDS,KUSUNDA,3
3306,KUSUNDA-DHN,2,DHN,DHANBAD JN.,KDS,KUSUNDA,DHN,DHANBAD JN.,3
3307,SZE-PLJE MEM,4,PLJE,PHULWARTANR,SZE,SONARDIH,PLJE,PHULWARTANR,4
3308,PLJE-SZE MEM,4,SZE,SONARDIH,PLJE,PHULWARTANR,SZE,SONARDIH,4
3501,JSME-ANVT BI,5,ANVT,ANAND VIHAR,JSME,JASIDIH JN.,ANVT,ANAND VIHAR TERMINAL,1193
3502,ANVT-JSME BI,5,JSME,JASIDIH JN.,ANVT,ANAND VIHAR TERMINAL,JSME,JASIDIH JN.,1193
4401,ANVT-UHP EXP,13,SVDK,SHRI MATA VA,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA,710
4402,UHP-ANVT EXP,13,ANVT,ANAND VIHAR,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL,710
4409,DLI-SVDK SPL,7,SVDK,SHRI MATA VA,DLI,DELHI JN.,SVDK,SHRI MATA VAISHNO DEVI KATRA,653
4410,SVDK-DLI SPL,7,DLI,DELHI JN.,SVDK,SHRI MATA VAISHNO DEVI KATRA,DLI,DELHI JN.,653
4419,MAO-NZM WINT,13,NZM,HAZRAT NIZAM,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN,1916
4420,NZM-MAO WINT,13,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.,1924
4735,BKN - HW EXP,17,HW,HARIDWAR JN,BKN,BIKANER JN.,HW,HARIDWAR JN,691
4736,HW - BKN EXP,17,BKN,BIKANER JN.,HW,HARIDWAR JN,BKN,BIKANER JN.,691
4767,HMH-SGNR SPL,10,SGNR,SHRI GANGANA,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR,67
4768,SGNR-HMH SPL,10,HMH,HANUMANGARH,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.,67
4769,HMH SGNR PAS,10,SGNR,SHRI GANGANA,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR,67
4770,SGNR HMH PAS,10,HMH,HANUMANGARH,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.,67
4771,SDLP-SGNR SP,24,SGNR,SHRI GANGANA,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR,232
4772,SGNR-SDLP SP,24,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN,232
4773,SGNR SOG SPL,16,SOG,SURATGARH JN,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.,125
4774,SOG SGNR SPL,10,SGNR,SHRI GANGANA,SOG,SURATGARH JN.,SGNR,SHRI GANGANAGAR,125
4801,PBC MKN PASS,3,MKN,MAKRANA JN.,PBC,PARVATSAR CITY,MKN,MAKRANA JN.,21
4802,MKN PBC PASS,3,PBC,PARVATSAR CI,MKN,MAKRANA JN.,PBC,PARVATSAR CITY,21
4831,JU HW SPL,22,HW,HARIDWAR JN,JU,JODHPUR JN.,HW,HARIDWAR JN,882
4832,HW JU SPL,22,JU,JODHPUR JN.,HW,HARIDWAR JN,JU,JODHPUR JN.,881
4851,MTD RTGH SPL,21,RTGH,RATANAGARH J,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN,197
4852,RTGH MTD SPL,21,MTD,MERTA ROAD J,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.,197
4853,RTGH CUR SPL,6,CUR,CHURU,RTGH,RATANAGARH JN,CUR,CHURU,42
4854,CUR RTGH SPL,6,RTGH,RATANAGARH J,CUR,CHURU,RTGH,RATANAGARH JN,42
4921,SRE-UMB MEMU,13,UMB,AMBALA CANTT,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN,81
4922,UMB-SRE MEMU,13,SRE,SAHARANPUR J,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.,81
4991,PTK-JAT DEMU,14,JAT,JAMMU TAWI,PTK,PATHANKOT JN.,JAT,JAMMU TAWI,99
4992,JAT-PTK DEMU,14,PTK,PATHANKOT JN,JAT,JAMMU TAWI,PTK,PATHANKOT JN.,99
5061,GKP - BNY SP,5,BNY,BARHNI,GKP,GORAKHPUR JN.,BNY,BARHNI,112
5062,BNY - GKP SP,5,GKP,GORAKHPUR JN,BNY,BARHNI,GKP,GORAKHPUR JN.,112
5065,CPR-LJN,15,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.,503
5066,LJN-CPR-EXP,15,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.,505
5105,GKP-BST SPL,4,BST,BASTI,GKP,GORAKHPUR JN.,BST,BASTI,64
5106,BST-GKP SPL,4,GKP,GORAKHPUR JN,BST,BASTI,GKP,GORAKHPUR JN.,64
5305,CPA-FBD EXP,11,FBD,FARRUKHABAD,CPA,KANPUR ANWARGANJ,FBD,FARRUKHABAD JN,136
5306,FBD- CPA EXP,11,CPA,KANPUR ANWAR,FBD,FARRUKHABAD JN,CPA,KANPUR ANWARGANJ,136
5309,BC-LKU SPL,6,LKU,LALKUA JN.,BC,BAREILLY CITY,LKU,LALKUA JN.,81
5310,LKU-BC EXP,6,BC,BAREILLY CIT,LKU,LALKUA JN.,BC,BAREILLY CITY,81
5521,JMP-SHC SPEC,12,SHC,SAHARSA JN.,JMP,JAMALPUR JN.,SHC,SAHARSA JN.,81
5522,SHC-JMP SPEC,12,JMP,JAMALPUR JN.,SHC,SAHARSA JN.,JMP,JAMALPUR JN.,81
5613,JLWC-KOTA SP,11,KOTA,KOTA,JLWC,JHALAWAR CITY,KOTA,KOTA,85
5614,KOTA-JLWC SP,9,JLWC,JHALAWAR CIT,KOTA,KOTA,JLWC,JHALAWAR CITY,85
5619,NLP - MZS PA,20,MZS,MURKEONG SEL,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK,153
5620,MZS - NLP PA,20,NLP,NORTH LAKHIM,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR,153
5631,GHY - SCL PA,10,SCL,SILCHAR,GHY,GUWAHATI,SCL,SILCHAR,380
5632,SCL - GHY PA,10,GHY,GUWAHATI,SCL,SILCHAR,GHY,GUWAHATI,379
5715,GAREEB NAWAZ,2,KNE,KISHANGANJ,NJP,NEW JALPAIGURI JN,KNE,KISHANGANJ,87
5716,GAREEB NAWAZ,2,NJP,NEW JALPAIGU,KNE,KISHANGANJ,NJP,NEW JALPAIGURI JN,87
5719,KIR - SGUJ D,11,SGUJ,SILIGURI JN.,KIR,KATIHAR JN.,SGUJ,SILIGURI JN.,204
5720,SGUJ - KIR D,11,KIR,KATIHAR JN.,SGUJ,SILIGURI JN.,KIR,KATIHAR JN.,205
5863,RNY - RPAN P,15,RPAN,RANGAPARA NO,RNY,RANGIYA JN.,RPAN,RANGAPARA NORTH,89
5864,RPAN - RNY P,15,RNY,RANGIYA JN.,RPAN,RANGAPARA NORTH,RNY,RANGIYA JN.,88
5865,RNY - MZS PA,53,MZS,MURKEONG SEL,RNY,RANGIYA JN.,MZS,MURKEONG SELEK,426
5866,MZS - RNY PA,53,RNY,RANGIYA JN.,MZS,MURKEONG SELEK,RNY,RANGIYA JN.,425
6001,MS-TEN SPECI,14,TEN,TIRUNELVELI,MS,CHENNAI EGMORE,TEN,TIRUNELVELI JN,649
6002,TEN - MS SPE,15,MS,CHENNAI EGMO,TEN,TIRUNELVELI JN,MS,CHENNAI EGMORE,649
6006,ERS-MAS SPL,14,MAS,CHENNAI CENT,ERS,ERNAKULAM. JN,MAS,CHENNAI CENTRAL,699
6009,SRC-PDY SPL,27,PDY,PONDICHERRY,SRC,SANTRAGACHI JN.,PDY,PONDICHERRY,1844
6010,PDY-SRC SPL,27,SRC,SANTRAGACHI,PDY,PONDICHERRY,SRC,SANTRAGACHI JN.,1843
6041,MAS-QLN SPEC,19,QLN,QUILON,MAS,CHENNAI CENTRAL,QLN,QUILON,849
6042,QLN-MAS SPEC,20,MAS,CHENNAI CENT,QLN,QUILON,MAS,CHENNAI CENTRAL,851
6043,MAS-QLN SPL,18,QLN,QUILON,MAS,CHENNAI CENTRAL,QLN,QUILON,849
6044,QLN-MAS  SPL,19,MAS,CHENNAI CENT,QLN,QUILON,MAS,CHENNAI CENTRAL,852
6046,QLN-MAS SPEC,19,MAS,CHENNAI CENT,QLN,QUILON,MAS,CHENNAI CENTRAL,852
6047,MAS-QLN SPL,19,QLN,QUILON,MAS,CHENNAI CENTRAL,QLN,QUILON,849
6048,QLN- MAS SPL,20,MAS,CHENNAI CENT,QLN,QUILON,MAS,CHENNAI CENTRAL,852
6049,MS-QLN SPL F,19,QLN,QUILON,MS,CHENNAI EGMORE,QLN,QUILON,855
6050,QLN-MS  SPL,20,MS,CHENNAI EGMO,QLN,QUILON,MS,CHENNAI EGMORE,857
6053,KCVL-MAJN S/,14,MAJN,MANGALORE JN,KCVL,KOCHUVELI,MAJN,MANGALORE JN,626
6054,MAJN-KCVL S/,14,KCVL,KOCHUVELI,MAJN,MANGALORE JN,KCVL,KOCHUVELI,627
6057,SRC-MAS  SPL,19,MAS,CHENNAI CENT,SRC,SANTRAGACHI JN.,MAS,CHENNAI CENTRAL,1656
6058,MAS-SRC  EXP,19,SRC,SANTRAGACHI,MAS,CHENNAI CENTRAL,SRC,SANTRAGACHI JN.,1655
6065,CGL-MDU SPL,13,MDU,MADURAI JN,CGL,CHENGALPATTU,MDU,MADURAI JN,500
6066,MDU-CGL SPL,13,CGL,CHENGALPATTU,MDU,MADURAI JN,CGL,CHENGALPATTU,501
6067,CGL-CBE TRI-,9,CBE,COIMBATORE,CGL,CHENGALPATTU,CBE,COIMBATORE  JN.,522
6068,CBE-CGL TRI-,9,CGL,CHENGALPATTU,CBE,COIMBATORE  JN.,CGL,CHENGALPATTU,522
6081,CBE-POY PASS,4,POY,POLLACHI,CBE,COIMBATORE  JN.,POY,POLLACHI,45
6082,POY-CBE PASS,4,CBE,COIMBATORE,POY,POLLACHI,CBE,COIMBATORE  JN.,45
6412,DSJ-PAY EZHI,21,PAY,PAYYANUR,DSJ,DELHI-SAFDAR JANG,PAY,PAYYANUR,2462
6512,MKM-BAND ONE,14,BAND,BANASWADI,MKM,MARIKUPPAM,BAND,BANASWADI,77
6513,BWT-MKM-MEMU,6,MKM,MARIKUPPAM,BWT,BANGARPET JN.,MKM,MARIKUPPAM,17
6541,YPR-PVR WEEK,14,PVR,PANDHARPUR,YPR,YESVANTPUR JN.,PVR,PANDHARPUR,881
6542,PVR-YPR WEEK,14,YPR,YESVANTPUR J,PVR,PANDHARPUR,YPR,YESVANTPUR JN.,878
6547,YPR-ERS WEEK,14,ERS,ERNAKULAM. J,YPR,YESVANTPUR JN.,ERS,ERNAKULAM. JN,632
6548,ERS-YPR WEEK,13,YPR,YESVANTPUR J,ERS,ERNAKULAM. JN,YPR,YESVANTPUR JN.,634
6579,YPR-VSKP WKY,21,VSKP,VISAKHAPATNA,YPR,YESVANTPUR JN.,VSKP,VISAKHAPATNAM,1089
6580,VSKP-YPR WKY,21,YPR,YESVANTPUR J,VSKP,VISAKHAPATNAM,YPR,YESVANTPUR JN.,1086
6581,YPR-BGM TATK,85,BGM,BELGAUM,YPR,YESVANTPUR JN.,BGM,BELGAUM,607
6582,BGM-YPR TATK,85,YPR,YESVANTPUR J,BGM,BELGAUM,YPR,YESVANTPUR JN.,604
6591,YPR-HSRA PAS,9,HSRA,HOSUR,YPR,YESVANTPUR JN.,HSRA,HOSUR,62
6592,HSRA-YPR PAS,9,YPR,YESVANTPUR J,HSRA,HOSUR,YPR,YESVANTPUR JN.,61
