Train No,Train Name,SEQ,Station Code,Station Name,Source Station,Source Station Name,Destination Station,Destination Station Name,Distance
6593,WFD-BYPL DEM,4,BYPL,BAIYYAPPANAH,WFD,WHITE FIELD,BYPL,BAIYYAPPANAHALLI,10
6594,BYPL-WFD DEM,4,WFD,WHITE FIELD,BYPL,BAIYYAPPANAHALLI,WFD,WHITE FIELD,10
6595,YPR-CBP PASS,7,DHL,WHITE FIELD,YPR,YESVANTPUR JN.,DHL,DEVANHALLI,33
6596,CBP-YPR PASS,7,YPR,YESVANTPUR J,DHL,DEVANHALLI,YPR,YESVANTPUR JN.,33
6647,KRBA-BSP PAS,8,BSP,BILASPUR JN.,KRBA,KORBA,BSP,BILASPUR JN.,89
6648,BSP-KRRBA PA,8,KRBA,KORBA,BSP,BILASPUR JN.,KRBA,KORBA,89
6769,PGTN-PLNI PA,11,PLNI,PALANI,PGTN,PALGHAT TOWN,PLNI,PALANI,116
6770,PLNI-PGTN PA,11,PGTN,PALGHAT TOWN,PLNI,PALANI,PGTN,PALGHAT TOWN,116
6851,KIK-NCR DEMU,3,NCR,NAGORE,KIK,KARAIKAL,NCR,NAGORE,10
6852,NCR-KIK DEMU,3,KIK,KARAIKAL,NCR,NAGORE,KIK,KARAIKAL,10
6853,KIK-NCR PASS,3,NCR,NAGORE,KIK,KARAIKAL,NCR,NAGORE,10
6854,NCR-KIK PASS,3,KIK,KARAIKAL,NCR,NAGORE,KIK,KARAIKAL,10
6919,UBL-BJP SPL,32,KDGI,KUDGI H,UBL,HUBLI JN.,BJP,BIJAPUR JN,208
6919,UBL-BJP SPL,38,BJP,BIJAPUR JN,UBL,HUBLI JN.,BJP,BIJAPUR JN,247
6920,BJP-UBL SPL,38,UBL,HUBLI JN.,BJP,BIJAPUR JN,UBL,HUBLI JN.,248
7005,HYB-RXL,34,RXL,RAXAUL JN.,HYB,HYDERABAD DECCAN,RXL,RAXAUL JN.,2276
7007,SC-DBG,27,DBG,DARBHANGA JN,SC,SECUNDERABAD JN.,DBG,DARBHANGA JN.,2023
7008,DBG-SC,28,SC,SECUNDERABAD,DBG,DARBHANGA JN.,SC,SECUNDERABAD JN.,2033
7016,KCG-VSKP,18,VSKP,VISAKHAPATNA,KCG,KACHEGUDA,VSKP,VISAKHAPATNAM,670
7044,VSKP HSP,11,VSKP,VISAKHAPATNA,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM,735
7061,COA-VLNK,8,BZA,VIJAYWADA JN,COA,KAKINADA PORT,BZA,VIJAYWADA JN.,217
7062,VLNK-BZA,14,TPTY,TIRUPATI,BZA,VIJAYWADA JN.,COA,KAKINADA PORT,437
7075,HYB-COA,17,CCT,KAKINADA TOW,SC,SECUNDERABAD JN.,CCT,KAKINADA TOWN,554
7076,COA-HYB,17,SC,SECUNDERABAD,CCT,KAKINADA TOWN,SC,SECUNDERABAD JN.,553
7109,HYB-QLN,40,QLN,QUILON,HYB,HYDERABAD DECCAN,QLN,QUILON,1589
7110,QLN-HYB,40,HYB,HYDERABAD DE,QLN,QUILON,HYB,HYDERABAD DECCAN,1593
7134,QLN-GNT-HYB,39,HYB,HYDERABAD DE,QLN,QUILON,HYB,HYDERABAD DECCAN,1511
7141,HYB-QLN,39,QLN,QUILON,HYB,HYDERABAD DECCAN,QLN,QUILON,1560
7142,QLN-HYB,39,HYB,HYDERABAD DE,QLN,QUILON,HYB,HYDERABAD DECCAN,1563
7211,CCT-QLN,36,QLN,QUILON,CCT,KAKINADA TOWN,QLN,QUILON,1433
7212,QLN-COA,36,CCT,KAKINADA TOW,QLN,QUILON,CCT,KAKINADA TOWN,1436
7217,NS-QLN,37,QLN,QUILON,NS,NARASAPUR,QLN,QUILON,1360
7218,QLN-NS,37,NS,NARASAPUR,QLN,QUILON,NS,NARASAPUR,1363
7410,TPTY-AK,29,AWB,AURANGABAD,TPTY,TIRUPATI,AWB,AURANGABAD,1147
7417,TPTY-NSL HSP,33,NSL,NAGARSOL,TPTY,TIRUPATI,NSL,NAGARSOL,1330
7418,NSL-TPTY HSP,33,TPTY,TIRUPATI,NSL,NAGARSOL,TPTY,TIRUPATI,1331
7425,KCG--COA HSP,15,COA,KAKINADA POR,KCG,KACHEGUDA,COA,KAKINADA PORT,537
7426,COA-KCG HSP,15,KCG,KACHEGUDA,COA,KAKINADA PORT,KCG,KACHEGUDA,537
7429,SC-TPTY,11,TPTY,TIRUPATI,SC,SECUNDERABAD JN.,TPTY,TIRUPATI,742
7430,TPTY-SC,11,SC,SECUNDERABAD,TPTY,TIRUPATI,SC,SECUNDERABAD JN.,744
7431,CCT-TPTY,13,TPTY,TIRUPATI,CCT,KAKINADA TOWN,TPTY,TIRUPATI,597
7432,TPTY-CCT,14,CCT,KAKINADA TOW,TPTY,TIRUPATI,CCT,KAKINADA TOWN,597
7435,COA-HYB,14,SC,SECUNDERABAD,CCT,KAKINADA TOWN,SC,SECUNDERABAD JN.,555
7436,SC-COA,15,CCT,KAKINADA TOW,SC,SECUNDERABAD JN.,CCT,KAKINADA TOWN,554
7438,KCG-TATA HSP,28,TATA,TATANAGAR JN,KCG,KACHEGUDA,TATA,TATANAGAR JN,1533
7439,TATA-KCG HSP,28,KCG,KACHEGUDA,TATA,TATANAGAR JN,KCG,KACHEGUDA,1533
7487,TPTY-VSKP,11,VSKP,VISAKHAPATNA,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM,735
7505,AWB-QLN,49,QLN,QUILON,AWB,AURANGABAD,QLN,QUILON,1973
7509,ADB-QLN,47,QLN,QUILON,ADB,ADILABAD,QLN,QUILON,1886
7517,BIDAR-PVR,9,PVR,PANDHARPUR,BIDR,BIDAR,PVR,PANDHARPUR,350
7525,NJP - NBQ DE,33,NBQ,NEW BONGAIGA,SGUJ,SILIGURI JN.,NBQ,NEW BONGAIGAON  JN.,322
7526,NBQ - NJP DE,33,SGUJ,SILIGURI JN.,NBQ,NEW BONGAIGAON  JN.,SGUJ,SILIGURI JN.,322
7603,KCG-KJM HSP,14,KJM,KRISHNA RAJA,KCG,KACHEGUDA,KJM,KRISHNA RAJA PURAM,624
7604,KJM-KCG HSP,14,KCG,KACHEGUDA,KJM,KRISHNA RAJA PURAM,KCG,KACHEGUDA,624
7607,NED-TPTY HOL,19,TPTY,TIRUPATI,NED,NANDED,TPTY,TIRUPATI,1014
7608,TPTY-NED,19,NED,NANDED,TPTY,TIRUPATI,NED,NANDED,1016
7613,sabarimalai,38,QLN,QUILON,NZB,NIZAMABAD,QLN,QUILON,1636
7614,sabarimalai,39,NZB,NIZAMABAD,QLN,QUILON,NZB,NIZAMABAD,1641
7644,tpty spl,11,TPTY,TIRUPATI,CCT,KAKINADA TOWN,TPTY,TIRUPATI,597
7645,RU-CCT,10,CCT,KAKINADA TOW,RU,RENIGUNTA JN.,CCT,KAKINADA TOWN,587
7757,SC-BZA  SPL,6,BZA,VIJAYWADA JN,SC,SECUNDERABAD JN.,BZA,VIJAYWADA JN.,314
7758,BZA-SC  SPL,6,SC,SECUNDERABAD,BZA,VIJAYWADA JN.,SC,SECUNDERABAD JN.,314
7941,CCT-TPTY HSP,12,RU,RENIGUNTA JN,CCT,KAKINADA TOWN,RU,RENIGUNTA JN.,587
7942,TPTY-COASPL,13,CCT,KAKINADA TOW,TPTY,TIRUPATI,CCT,KAKINADA TOWN,597
8001,KGP-JGM BI-W,2,JGM,JHARGRAM,KGP,KHARAGPUR,JGM,JHARGRAM,39
8002,JGM-KGP BI-W,2,KGP,KHARAGPUR,JGM,JHARGRAM,KGP,KHARAGPUR,39
8014,MDN-KGP MEMU,4,KGP,KHARAGPUR,MDN,MIDNAPORE,KGP,KHARAGPUR,12
8017,KGP-JGM MEMU,6,JGM,JHARGRAM,KGP,KHARAGPUR,JGM,JHARGRAM,39
8018,JGM-KGP MEMU,6,KGP,KHARAGPUR,JGM,JHARGRAM,KGP,KHARAGPUR,39
8035,BLS - KGP DE,19,BLS,BALASORE,KGP,KHARAGPUR,BLS,BALASORE,120
8036,BLS - KGP ME,19,KGP,KHARAGPUR,BLS,BALASORE,KGP,KHARAGPUR,120
8052,JGM KGP MEMU,5,KGP,KHARAGPUR,JGM,JHARGRAM,KGP,KHARAGPUR,39
8061,SHM JP SPL W,24,JP,JAIPUR JN.,SHM,SHALIMAR,JP,JAIPUR JN.,1847
8062,JP SHM SPL W,24,SHM,SHALIMAR,JP,JAIPUR JN.,SHM,SHALIMAR,1838
8063,KGP-BQA DEMU,17,BQA,BANKURA,KGP,KHARAGPUR,BQA,BANKURA,115
8064,BQA-KGP DEMU,16,HWH,HOWRAH JN.,BQA,BANKURA,KGP,KHARAGPUR,2039
8065,KGP-BQA MEMU,17,BQA,BANKURA,KGP,KHARAGPUR,BQA,BANKURA,115
8082,BQA-VSU MEMU,6,VSU,BISHNUPUR,BQA,BANKURA,VSU,BISHNUPUR,30
8087,VSU-BQA MEMU,6,BQA,BANKURA,VSU,BISHNUPUR,BQA,BANKURA,30
8101,CBSA CKP DEM,5,CKP,CHAKARADHARP,CBSA,CHAIBASA,CKP,CHAKARADHARPUR,40
8102,CKP-CBSA DEM,5,CBSA,CHAIBASA,CKP,CHAKARADHARPUR,CBSA,CHAIBASA,40
8301,SBP-BAND WEE,15,BAND,BANASWADI,SBP,SAMBALPUR JN.,BAND,BANASWADI,1567
8302,BAND-SBP WEE,15,SBP,SAMBALPUR JN,BAND,BANASWADI,SBP,SAMBALPUR JN.,1567
8403,PURI-SRC WEE,9,SRC,SANTRAGACHI,PURI,PURI,SRC,SANTRAGACHI JN.,495
8404,SRC-PURI WEE,9,PURI,PURI,SRC,SANTRAGACHI JN.,PURI,PURI,497
8501,VSKP SC WEEK,13,SC,SECUNDERABAD,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN.,700
8502,SC VSKP SPEC,13,VSKP,VISAKHAPATNA,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM,698
8511,KRDL-VSKP SP,12,VSKP,VISAKHAPATNA,KRDL,KIRANDUL,VSKP,VISAKHAPATNAM,471
8512,VSKP-KRDL SP,12,KRDL,KIRANDUL,VSKP,VISAKHAPATNAM,KRDL,KIRANDUL,471
8567,VSKP-QLN BI-,29,QLN,QUILON,VSKP,VISAKHAPATNAM,QLN,QUILON,1571
8568,QLN-VSKP BI-,29,VSKP,VISAKHAPATNA,QLN,QUILON,VSKP,VISAKHAPATNAM,1578
8573,VSKP-TPTY WE,15,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI,760
8574,TPTY-VSKP SP,15,VSKP,VISAKHAPATNA,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM,759
8581,BPQ CAF PASS,2,CAF,CHANDAFORT,BPQ,BALHARSHAH,CAF,CHANDAFORT,11
8582,CAF BPQ SPL,2,BPQ,BALHARSHAH,CAF,CHANDAFORT,BPQ,BALHARSHAH,11
8617,RNC ANVT SPL,15,ANVT,ANAND VIHAR,RNC,RANCHI,ANVT,ANAND VIHAR TERMINAL,1365
8618,ANVT RNC SPL,15,RNC,RANCHI,ANVT,ANAND VIHAR TERMINAL,RNC,RANCHI,1356
8627,HWH RNC SPL,13,RNC,RANCHI,HWH,HOWRAH JN.,RNC,RANCHI,484
8628,RNC HWH  SPL,14,HWH,HOWRAH JN.,RNC,RANCHI,HWH,HOWRAH JN.,481
8872,DURG-G PASS,17,G,GONDIA JN.,DURG,DURG,G,GONDIA JN.,133
9003,BDTS NZM  SF,5,NZM,HAZRAT NIZAM,BDTS,BANDRA TERMINUS,NZM,HAZRAT NIZAMUDDIN JN,1355
9004,NZM  BDTS SF,5,BDTS,BANDRA TERMI,NZM,HAZRAT NIZAMUDDIN JN,BDTS,BANDRA TERMINUS,1358
9005,BCT NDLS BI,4,NDLS,NEW DELHI,BCT,MUMBAI CENTRAL,NDLS,NEW DELHI,1373
9006,NDLS BCT BI,4,BCT,MUMBAI CENTR,NDLS,NEW DELHI,BCT,MUMBAI CENTRAL,1376
9011,BDTS BKN WEE,20,BKN,BIKANER JN.,BDTS,BANDRA TERMINUS,BKN,BIKANER JN.,1209
9012,BKN BDTS WEE,20,BDTS,BANDRA TERMI,BKN,BIKANER JN.,BDTS,BANDRA TERMINUS,1211
9433,BDTS GIMB WE,14,GIMB,GANDHIDHAM J,BDTS,BANDRA TERMINUS,GIMB,GANDHIDHAM JN.,780
9434,GIMB BDTS WE,14,BDTS,BANDRA TERMI,GIMB,GANDHIDHAM JN.,BDTS,BANDRA TERMINUS,780
9621,AII BDTS SF,12,BDTS,BANDRA TERMI,AII,AJMER JN.,BDTS,BANDRA TERMINUS,1281
9622,BDTS AII SF,12,AII,AJMER JN.,BDTS,BANDRA TERMINUS,AII,AJMER JN.,1281
9721,JP UDZ SF SP,12,UDZ,UDAIPUR CITY,JP,JAIPUR JN.,UDZ,UDAIPUR CITY,429
9722,UDZ JP SF SP,12,JP,JAIPUR JN.,UDZ,UDAIPUR CITY,JP,JAIPUR JN.,429
9761,SGNR-SOG SPL,13,SOG,SURATGARH JN,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.,125
9809,KOTA-NZM DAI,11,NZM,HAZRAT NIZAM,KOTA,KOTA,NZM,HAZRAT NIZAMUDDIN JN,447
9810,NZM-KOTA DAI,11,KOTA,KOTA,NZM,HAZRAT NIZAMUDDIN JN,KOTA,KOTA,450
10103,MANDOVI EXPR,20,MAO,MADGOAN JN.,CSMT,CST-MUMBAI,MAO,MADGOAN JN.,590
10104,MANDOVI EXPR,20,CSMT,CST-MUMBAI,MAO,MADGOAN JN.,CSMT,CST-MUMBAI,594
10111,KONKAN KANYA,20,MAO,MADGOAN JN.,CSMT,CST-MUMBAI,MAO,MADGOAN JN.,590
10112,KONKAN KANYA,20,CSMT,CST-MUMBAI,MAO,MADGOAN JN.,CSMT,CST-MUMBAI,594
10215,MAO-ERS,13,ERS,ERNAKULAM. J,MAO,MADGOAN JN.,ERS,ERNAKULAM. JN,726
10216,ERS-MAO SPL,13,MAO,MADGOAN JN.,ERS,ERNAKULAM. JN,MAO,MADGOAN JN.,727
11001,SNSI-PVR EXP,12,PVR,PANDHARPUR,SNSI,SAI NAGAR SHIRDI,PVR,PANDHARPUR,348
11002,PVR-SNSI EXP,12,SNSI,SAI NAGAR SH,PVR,PANDHARPUR,SNSI,SAI NAGAR SHIRDI,348
11003,DR-SWV TUTAR,21,SWV,SAWANTWADI R,DR,DADAR,SWV,SAWANTWADI ROAD,502
11004,SWV-DR TUTAR,21,DR,DADAR,SWV,SAWANTWADI ROAD,DR,DADAR,504
11005,DR-PDY EXPRE,39,PDY,PONDICHERRY,DR,DADAR,PDY,PONDICHERRY,1636
11006,CHALUKYA EXP,38,DR,DADAR,PDY,PONDICHERRY,DR,DADAR,1639
11007,DECCAN EXPRE,12,PUNE,PUNE JN.,CSMT,CST-MUMBAI,PUNE,PUNE JN.,191
11008,DECCAN EXPRE,11,CSMT,CST-MUMBAI,PUNE,PUNE JN.,CSMT,CST-MUMBAI,191
11009,SINHAGAD EXP,12,PUNE,PUNE JN.,CSMT,CST-MUMBAI,PUNE,PUNE JN.,191
11010,SINHAGAD EXP,11,CSMT,CST-MUMBAI,PUNE,PUNE JN.,CSMT,CST-MUMBAI,191
11011,LTT-NED EXPR,16,NED,NANDED,LTT,LOKMANYA TILAK TERMINUS,NED,NANDED,723
11012,NED-LTT  EXP,16,LTT,LOKMANYA TIL,NED,NANDED,LTT,LOKMANYA TILAK TERMINUS,723
11013,COIMBATORE E,34,CBE,COIMBATORE,LTT,LOKMANYA TILAK TERMINUS,CBE,COIMBATORE  JN.,1515
11014,LOKMANYA TT,34,LTT,LOKMANYA TIL,CBE,COIMBATORE  JN.,LTT,LOKMANYA TILAK TERMINUS,1515
11015,KUSHINAGAR E,47,GKP,GORAKHPUR JN,LTT,LOKMANYA TILAK TERMINUS,GKP,GORAKHPUR JN.,1678
11016,KUSHINAGAR E,46,LTT,LOKMANYA TIL,GKP,GORAKHPUR JN.,LTT,LOKMANYA TILAK TERMINUS,1677
11017,LTT-KIK WEEK,30,KIK,KARAIKAL,LTT,LOKMANYA TILAK TERMINUS,KIK,KARAIKAL,1631
11018,KARAIKAL LTT,30,LTT,LOKMANYA TIL,KIK,KARAIKAL,LTT,LOKMANYA TILAK TERMINUS,1634
11019,KONARK EXPRE,39,BBS,BHUBANESWAR,CSMT,CST-MUMBAI,BBS,BHUBANESWAR,1941
11020,KONARK EXPRE,40,CSMT,CST-MUMBAI,BBS,BHUBANESWAR,CSMT,CST-MUMBAI,1941
11021,DR-TEN EXPRE,40,TEN,TIRUNELVELI,DR,DADAR,TEN,TIRUNELVELI JN,1843
11022,TEN - DR EXP,39,DR,DADAR,TEN,TIRUNELVELI JN,DR,DADAR,1845
11023,SAHYADRI EXP,28,KOP,CHHATRAPATI,CSMT,CST-MUMBAI,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,517
11027,CSMT-MAS MAI,52,MAS,CHENNAI CENT,CSMT,CST-MUMBAI,MAS,CHENNAI CENTRAL,1281
11028,MAS-CSMT MUM,52,CSMT,CST-MUMBAI,MAS,CHENNAI CENTRAL,CSMT,CST-MUMBAI,1283
11029,KOYNA EXPRES,35,KOP,CHHATRAPATI,CSMT,CST-MUMBAI,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,517
11030,KOYNA EXPRES,34,CSMT,CST-MUMBAI,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,CSMT,CST-MUMBAI,517
11031,SUR-BJP EPXR,5,BJP,BIJAPUR JN,SUR,SOLAPUR,BJP,BIJAPUR JN,108
11032,BJP-SUR EXPR,5,SUR,SOLAPUR,BJP,BIJAPUR JN,SUR,SOLAPUR,108
11033,PUNE-DBG EXP,30,DBG,DARBHANGA JN,PUNE,PUNE JN.,DBG,DARBHANGA JN.,1955
11034,DBG-PUNE EXP,30,PUNE,PUNE JN.,DBG,DARBHANGA JN.,PUNE,PUNE JN.,1953
11035,SHARAVATHI E,27,MYS,MYSORE JN.,DR,DADAR,MYS,MYSORE JN.,1210
11036,SHARAVATI EX,26,DR,DADAR,MYS,MYSORE JN.,DR,DADAR,1213
11037,PUNE-GKP EXP,17,GKP,GORAKHPUR JN,PUNE,PUNE JN.,GKP,GORAKHPUR JN.,1777
11038,GKP-PUNE EXP,17,PUNE,PUNE JN.,GKP,GORAKHPUR JN.,PUNE,PUNE JN.,1777
11039,MAHARASHTRA,62,G,GONDIA JN.,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,G,GONDIA JN.,1352
