Train No,Train Name,SEQ,Station Code,Station Name,Source Station,Source Station Name,Destination Station,Destination Station Name,Distance
11040,MAHARASHTRA,60,KOP,CHHATRAPATI,G,GONDIA JN.,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,1353
11041,CSMT -MAS EX,36,MAS,CHENNAI CENT,CSMT,CST-MUMBAI,MAS,CHENNAI CENTRAL,1281
11042,MAS-CSMT MUM,34,CSMT,CST-MUMBAI,MAS,CHENNAI CENTRAL,CSMT,CST-MUMBAI,1283
11043,LTT-MADURAI,27,MDU,MADURAI JN,LTT,LOKMANYA TILAK TERMINUS,MDU,MADURAI JN,1696
11044,LOKAMANYA TT,26,LTT,LOKMANYA TIL,MDU,MADURAI JN,LTT,LOKMANYA TILAK TERMINUS,1700
11045,DIKSHABHOOMI,39,DHN,DHANBAD JN.,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,DHN,DHANBAD JN.,2894
11046,DIKSHABHUMI,39,KOP,CHHATRAPATI,DHN,DHANBAD JN.,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,2892
11047,MRJ UBL EXP,12,UBL,HUBLI JN.,MRJ,MIRAJ JN.,UBL,HUBLI JN.,278
11048,UBL MRJ EXPR,12,MRJ,MIRAJ JN.,UBL,HUBLI JN.,MRJ,MIRAJ JN.,279
11049,ADI-KOP EXPR,18,KOP,CHHATRAPATI,ADI,AHMEDABAD,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,949
11050,KOP-ADI EXPR,18,ADI,AHMEDABAD,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,ADI,AHMEDABAD,949
11051,SUR - KOP EX,9,KOP,CHHATRAPATI,SUR,SOLAPUR,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,314
11052,KOP - SUR EX,9,SUR,SOLAPUR,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,SUR,SOLAPUR,314
11053,LTT-AMH EXPR,17,AMH,AZAMGARH,LTT,LOKMANYA TILAK TERMINUS,AMH,AZAMGARH,1552
11054,AMH-LTT EXPR,17,LTT,LOKMANYA TIL,AMH,AZAMGARH,LTT,LOKMANYA TILAK TERMINUS,1551
11055,GODAN EXPRES,23,GKP,GORAKHPUR JN,LTT,LOKMANYA TILAK TERMINUS,GKP,GORAKHPUR JN.,1732
11056,GODAN EXPRES,23,LTT,LOKMANYA TIL,GKP,GORAKHPUR JN.,LTT,LOKMANYA TILAK TERMINUS,1732
11057,AMRITSAR EXP,90,ASR,AMRITSAR JN.,CSMT,CST-MUMBAI,ASR,AMRITSAR JN.,2026
11058,ASR CSMT EXP,91,CSMT,CST-MUMBAI,ASR,AMRITSAR JN.,CSMT,CST-MUMBAI,2029
11059,CHHAPRA EXPR,24,CPR,CHHAPRA JN.,LTT,LOKMANYA TILAK TERMINUS,CPR,CHHAPRA JN.,1772
11060,CPR LTT EXPR,24,LTT,LOKMANYA TIL,CPR,CHHAPRA JN.,LTT,LOKMANYA TILAK TERMINUS,1770
11061,LTT-DBG  EXP,41,DBG,DARBHANGA JN,LTT,LOKMANYA TILAK TERMINUS,DBG,DARBHANGA JN.,1885
11062,DBG  LTT EXP,39,LTT,LOKMANYA TIL,DBG,DARBHANGA JN.,LTT,LOKMANYA TILAK TERMINUS,1883
11063,MS SA SUPER,14,SA,SALEM JN.,MS,CHENNAI EGMORE,SA,SALEM JN.,352
11064,SA MS SUPERF,14,MS,CHENNAI EGMO,SA,SALEM JN.,MS,CHENNAI EGMORE,352
11067,SAKET EXPRES,20,FD,FAIZABAD JN.,LTT,LOKMANYA TILAK TERMINUS,FD,FAIZABAD JN.,1510
11068,SAKET EXPRES,20,LTT,LOKMANYA TIL,FD,FAIZABAD JN.,LTT,LOKMANYA TILAK TERMINUS,1509
11071,KAMAYANI EXP,43,BSB,VARANASI JN.,LTT,LOKMANYA TILAK TERMINUS,BSB,VARANASI JN.,1645
11072,KAMAYANI EXP,41,LTT,LOKMANYA TIL,BSB,VARANASI JN.,LTT,LOKMANYA TILAK TERMINUS,1647
11073,LTT-MAS EXPR,18,MAS,CHENNAI CENT,LTT,LOKMANYA TILAK TERMINUS,MAS,CHENNAI CENTRAL,1265
11074,CHENNAI - LT,17,LTT,LOKMANYA TIL,MAS,CHENNAI CENTRAL,LTT,LOKMANYA TILAK TERMINUS,1267
11075,LTT-BIDR EXP,13,BIDR,BIDAR,LTT,LOKMANYA TILAK TERMINUS,BIDR,BIDAR,651
11076,BIDR-LTT EXP,13,LTT,LOKMANYA TIL,BIDR,BIDAR,LTT,LOKMANYA TILAK TERMINUS,651
11077,JHELUM EXPRE,67,JAT,JAMMU TAWI,PUNE,PUNE JN.,JAT,JAMMU TAWI,2155
11078,JHELUM EXPRE,65,PUNE,PUNE JN.,JAT,JAMMU TAWI,PUNE,PUNE JN.,2157
11079,LTT-GKP EXPR,25,GKP,GORAKHPUR JN,LTT,LOKMANYA TILAK TERMINUS,GKP,GORAKHPUR JN.,1745
11080,GKP-LTT EXPR,24,LTT,LOKMANYA TIL,GKP,GORAKHPUR JN.,LTT,LOKMANYA TILAK TERMINUS,1745
11081,LTT-GKP VIA,20,GKP,GORAKHPUR JN,LTT,LOKMANYA TILAK TERMINUS,GKP,GORAKHPUR JN.,1731
11082,GKP-LTT VIA,19,LTT,LOKMANYA TIL,GKP,GORAKHPUR JN.,LTT,LOKMANYA TILAK TERMINUS,1731
11083,LTT-KZJ TADO,29,KZJ,KAZIPET JN.,LTT,LOKMANYA TILAK TERMINUS,KZJ,KAZIPET JN.,1153
11084,KZJ-LTT TADO,28,LTT,LOKMANYA TIL,KZJ,KAZIPET JN.,LTT,LOKMANYA TILAK TERMINUS,1153
11085,LTT-MAO DOUB,11,MAO,MADGOAN JN.,LTT,LOKMANYA TILAK TERMINUS,MAO,MADGOAN JN.,574
11086,MAO-LTT DOUB,11,LTT,LOKMANYA TIL,MAO,MADGOAN JN.,LTT,LOKMANYA TILAK TERMINUS,578
11087,VRL-PUNE EXP,26,PUNE,PUNE JN.,VRL,VERAVAL,PUNE,PUNE JN.,1053
11088,PUNE-VRL EXP,25,VRL,VERAVAL,PUNE,PUNE JN.,VRL,VERAVAL,1053
11089,BGKTPUNE EXP,26,PUNE,PUNE JN.,BGKT,BHAGAT-KI-KOTHI,PUNE,PUNE JN.,1074
11090,PUNE BGKT EX,26,BGKT,BHAGAT-KI-KO,PUNE,PUNE JN.,BGKT,BHAGAT-KI-KOTHI,1072
11091,BHUJ PUNE EX,24,PUNE,PUNE JN.,BHUJ,NEW BHUJ,PUNE,PUNE JN.,981
11092,PUNE BHUJ EX,24,BHUJ,NEW BHUJ,PUNE,PUNE JN.,BHUJ,NEW BHUJ,981
11093,MAHANAGARI E,27,BSB,VARANASI JN.,CSMT,CST-MUMBAI,BSB,VARANASI JN.,1516
11094,MAHANAGARI E,26,CSMT,CST-MUMBAI,BSB,VARANASI JN.,CSMT,CST-MUMBAI,1515
11095,AHIMSA EXPRE,17,PUNE,PUNE JN.,ADI,AHMEDABAD,PUNE,PUNE JN.,623
11096,AHIMSA EXPRE,16,ADI,AHMEDABAD,PUNE,PUNE JN.,ADI,AHMEDABAD,622
11097,POORNA EXPRE,33,ERS,ERNAKULAM. J,PUNE,PUNE JN.,ERS,ERNAKULAM. JN,1278
11098,POORNA EXPRE,32,PUNE,PUNE JN.,ERS,ERNAKULAM. JN,PUNE,PUNE JN.,1279
11101,PUNE-GWALIOR,23,GWL,GWALIOR JN,PUNE,PUNE JN.,GWL,GWALIOR JN,1373
11102,GWL-PUNE EXP,23,PUNE,PUNE JN.,GWL,GWALIOR JN,PUNE,PUNE JN.,1373
11103,JHS-BDTS EXP,21,BDTS,BANDRA TERMI,JHS,JHANSI JN,BDTS,BANDRA TERMINUS,1321
11104,BDTS-JHS EXP,21,JHS,JHANSI JN,BDTS,BANDRA TERMINUS,JHS,JHANSI JN,1321
11107,BUNDELKHAND,31,BSB,VARANASI JN.,GWL,GWALIOR JN,BSB,VARANASI JN.,629
11108,BUNDELKHAND,37,GWL,GWALIOR JN,BSB,VARANASI JN.,GWL,GWALIOR JN,629
11109,JHS-LKO INTE,11,LJN,LUCKNOW JN.,JHS,JHANSI JN,LJN,LUCKNOW JN.,291
11110,LKO -JHS INT,11,JHS,JHANSI JN,LJN,LUCKNOW JN.,JHS,JHANSI JN,291
11111,GWL-BLP SUSH,12,BLP,"BALRAMPUR,",GWL,GWALIOR JN,BLP,"BALRAMPUR,",939
11112,BLP-GWL SUSH,12,GWL,GWALIOR JN,BLP,"BALRAMPUR,",GWL,GWALIOR JN,941
11123,BARAUNI-GWL,49,GWL,GWALIOR JN,BJU,BARAUNI JN.,GWL,GWALIOR JN,1051
11124,GWALIAR-BJU,49,BJU,BARAUNI JN.,GWL,GWALIOR JN,BJU,BARAUNI JN.,1054
11125,IND-GWL EXP,11,GWL,GWALIOR JN,INDB,INDORE BG,GWL,GWALIOR JN,561
11126,GWL-IND EXP,11,INDB,INDORE BG,GWL,GWALIOR JN,INDB,INDORE BG,561
11201,LTT-AJNI EXP,26,AJNI,AJNI,LTT,LOKMANYA TILAK TERMINUS,AJNI,AJNI,1015
11202,AJNI-LTT EXP,26,LTT,LOKMANYA TIL,AJNI,AJNI,LTT,LOKMANYA TILAK TERMINUS,1015
11203,NAGPUR JAIPU,28,JP,JAIPUR JN.,NGP,NAGPUR JN.(CR),JP,JAIPUR JN.,1340
11204,JAIPUR NAGPU,28,NGP,NAGPUR JN.(C,JP,JAIPUR JN.,NGP,NAGPUR JN.(CR),1340
11205,LTT-NZB EXPR,20,NZB,NIZAMABAD,LTT,LOKMANYA TILAK TERMINUS,NZB,NIZAMABAD,699
11206,NZB-LTT WEEK,20,LTT,LOKMANYA TIL,NZB,NIZAMABAD,LTT,LOKMANYA TILAK TERMINUS,699
11265,JBP-ABKP EXP,14,ABKP,AMBIKAPUR,JBP,JABALPUR,ABKP,AMBIKAPUR,432
11266,ABKP-JBP EXP,14,JBP,JABALPUR,ABKP,AMBIKAPUR,JBP,JABALPUR,434
11272,VINDHYACHAL,47,ET,ITARSI,BPL,BHOPAL,ET,ITARSI,737
11301,UDYAN EXPRES,35,SBC,KRANTIVIRA S,CSMT,CST-MUMBAI,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),1154
11302,UDYAN EXP,34,CSMT,CST-MUMBAI,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),CSMT,CST-MUMBAI,1154
11303,HYB-KOP EXPR,38,KOP,CHHATRAPATI,HYB,HYDERABAD DECCAN,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,989
11304,KOP-HYB EXPR,38,HYB,HYDERABAD DE,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,HYB,HYDERABAD DECCAN,987
11307,GR-HYB- INTE,7,HYB,HYDERABAD DE,GR,GULBARGA,HYB,HYDERABAD DECCAN,221
11308,HYB-GR INTER,7,GR,GULBARGA,HYB,HYDERABAD DECCAN,GR,GULBARGA,223
11309,SUR-MRJ EXP,14,MRJ,MIRAJ JN.,SUR,SOLAPUR,MRJ,MIRAJ JN.,267
11310,MRJ-SUR EXP,14,SUR,SOLAPUR,MRJ,MIRAJ JN.,SUR,SOLAPUR,267
11401,NANDIGRHAM E,34,NGP,NAGPUR JN.(C,CSMT,CST-MUMBAI,NGP,NAGPUR JN.(CR),1053
11402,NADHIGRAM EX,34,CSMT,CST-MUMBAI,NGP,NAGPUR JN.(CR),CSMT,CST-MUMBAI,1052
11403,NGP-KOP EXPR,22,KOP,CHHATRAPATI,NGP,NAGPUR JN.(CR),KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,1026
11404,KOP-NGP EXPR,22,NGP,NAGPUR JN.(C,KOP,CHHATRAPATI SHAHU MAHARAJ TERMINUS,NGP,NAGPUR JN.(CR),1026
11405,PUNE-AMRAVAT,18,AMI,AMRAVATI,PUNE,PUNE JN.,AMI,AMRAVATI,811
11406,AMRAVAI-PUNE,18,PUNE,PUNE JN.,AMI,AMRAVATI,PUNE,PUNE JN.,812
11407,PUNE-LJN EXP,17,LJN,LUCKNOW JN.,PUNE,PUNE JN.,LJN,LUCKNOW JN.,1478
11408,LJN-PUNE EXP,17,PUNE,PUNE JN.,LJN,LUCKNOW JN.,PUNE,PUNE JN.,1478
11423,SUR HUBLI EX,14,UBL,HUBLI JN.,SUR,SOLAPUR,UBL,HUBLI JN.,357
11424,GDG-SUR EXPR,14,SUR,SOLAPUR,UBL,HUBLI JN.,SUR,SOLAPUR,356
11447,SHAKTIPUNJ E,45,HWH,HOWRAH JN.,JBP,JABALPUR,HWH,HOWRAH JN.,1156
11448,SHAKTIPUNJ E,46,JBP,JABALPUR,HWH,HOWRAH JN.,JBP,JABALPUR,1155
11449,JBP-SVDK EXP,34,SVDK,SHRI MATA VA,JBP,JABALPUR,SVDK,SHRI MATA VAISHNO DEVI KATRA,1561
11450,SVDK-JBP EXP,31,JBP,JABALPUR,SVDK,SHRI MATA VAISHNO DEVI KATRA,JBP,JABALPUR,1564
11463,SMNH-JBP EXP,50,JBP,JABALPUR,SMNH,SOMNATH,JBP,JABALPUR,1416
11464,JBP -SMNH EX,50,SMNH,SOMNATH,JBP,JABALPUR,SMNH,SOMNATH,1417
11465,SMNH-JBP EXP,49,JBP,JABALPUR,SMNH,SOMNATH,JBP,JABALPUR,1572
11466,JBP-SMNH EXP,50,SMNH,SOMNATH,JBP,JABALPUR,SMNH,SOMNATH,1575
11651,JBP-SGRL INT,14,SGRL,SINGRAULI,JBP,JABALPUR,SGRL,SINGRAULI,344
11652,SGRL-JBP INT,14,JBP,JABALPUR,SGRL,SINGRAULI,JBP,JABALPUR,345
11701,JBP-INDB INT,16,INDB,INDORE BG,JBP,JABALPUR,INDB,INDORE BG,751
11702,INDB-JBP INT,16,JBP,JABALPUR,INDB,INDORE BG,JBP,JABALPUR,751
11703,REWA-DADN  E,20,DADN,MHOW,REWA,REWA,DADN,MHOW,823
11704,INDB-REWA EX,20,REWA,REWA,DADN,MHOW,REWA,REWA,821
11801,JHS-ETW EXPR,6,ETW,ETAWAH,JHS,JHANSI JN,ETW,ETAWAH,215
11802,ETW-JHS LINK,6,JHS,JHANSI JN,ETW,ETAWAH,JHS,JHANSI JN,215
11901,MTJ-KKDE EXP,13,KKDE,KURUKSHETRA,MTJ,MATHURA JN.,KKDE,KURUKSHETRA JN.,292
11902,KKDE-MTJ EXP,13,MTJ,MATHURA JN.,KKDE,KURUKSHETRA JN.,MTJ,MATHURA JN.,294
12001,BPL - NDLS S,10,NDLS,NEW DELHI,HBJ,HABIBGANJ,NDLS,NEW DELHI,688
12002,NDLS - BPL S,10,HBJ,HABIBGANJ,NDLS,NEW DELHI,HBJ,HABIBGANJ,690
12003,LKO-NDLS SHA,7,NDLS,NEW DELHI,LJN,LUCKNOW JN.,NDLS,NEW DELHI,504
12004,NDLS-LKO SHA,7,LJN,LUCKNOW JN.,NDLS,NEW DELHI,LJN,LUCKNOW JN.,504
12005,NDLS-KLK- SH,5,KLK,KALKA,NDLS,NEW DELHI,KLK,KALKA,268
12006,KLK-NDLS SHA,5,NDLS,NEW DELHI,KLK,KALKA,NDLS,NEW DELHI,268
12007,MAS-MYS SHAT,4,MYS,MYSORE JN.,MAS,CHENNAI CENTRAL,MYS,MYSORE JN.,498
12008,MYS-MAS SHAT,4,MAS,CHENNAI CENT,MYS,MYSORE JN.,MAS,CHENNAI CENTRAL,499
12009,SHATABDI EXP,9,ADI,AHMEDABAD,BCT,MUMBAI CENTRAL,ADI,AHMEDABAD,490
12010,SHATABDI EXP,9,BCT,MUMBAI CENTR,ADI,AHMEDABAD,BCT,MUMBAI CENTRAL,490
12011,NDLS-KLK SHA,6,KLK,KALKA,NDLS,NEW DELHI,KLK,KALKA,268
12012,KLK-NDLS SHA,6,NDLS,NEW DELHI,KLK,KALKA,NDLS,NEW DELHI,268
12013,NDLS-ASR SHA,8,ASR,AMRITSAR JN.,NDLS,NEW DELHI,ASR,AMRITSAR JN.,447
12014,ASR-NDLS SHA,8,NDLS,NEW DELHI,ASR,AMRITSAR JN.,NDLS,NEW DELHI,447
12015,NDLS-AII SHA,10,AII,AJMER JN.,NDLS,NEW DELHI,AII,AJMER JN.,442
12016,AII-NDLS SHA,10,NDLS,NEW DELHI,AII,AJMER JN.,NDLS,NEW DELHI,442
12017,NDLS-DDN SHA,8,DDN,DEHRA DUN,NDLS,NEW DELHI,DDN,DEHRA DUN,314
12018,DDN-NDLS SHA,8,NDLS,NEW DELHI,DDN,DEHRA DUN,NDLS,NEW DELHI,314
12019,HOWRAH RANCH,10,RNC,RANCHI,HWH,HOWRAH JN.,RNC,RANCHI,436
12020,RNC HWH SHAT,10,HWH,HOWRAH JN.,RNC,RANCHI,HWH,HOWRAH JN.,434
12021,HOWRAH-BARAB,10,BBN,BARBIL,HWH,HOWRAH JN.,BBN,BARBIL,402
12022,BARABIL-HOWR,11,HWH,HOWRAH JN.,BBN,BARBIL,HWH,HOWRAH JN.,401
12023,HOWRAH PATNA,14,PNBE,PATNA JN.,HWH,HOWRAH JN.,PNBE,PATNA JN.,530
12024,PATNA HOWRAH,14,HWH,HOWRAH JN.,PNBE,PATNA JN.,HWH,HOWRAH JN.,531
12025,PUNE-SC SHAT,8,SC,SECUNDERABAD,PUNE,PUNE JN.,SC,SECUNDERABAD JN.,598
12026,SC-PUNE SHAT,8,PUNE,PUNE JN.,SC,SECUNDERABAD JN.,PUNE,PUNE JN.,598
12027,MAS-SBC SHAT,4,SBC,KRANTIVIRA S,MAS,CHENNAI CENTRAL,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),360
12028,SBC-MAS SHAT,4,MAS,CHENNAI CENT,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),MAS,CHENNAI CENTRAL,361
12029,SWARNA SHATA,8,ASR,AMRITSAR JN.,NDLS,NEW DELHI,ASR,AMRITSAR JN.,447
12030,SWARNA SHATA,8,NDLS,NEW DELHI,ASR,AMRITSAR JN.,NDLS,NEW DELHI,447
12031,NDLS-ASR-SHA,8,ASR,AMRITSAR JN.,NDLS,NEW DELHI,ASR,AMRITSAR JN.,447
12032,ASR-NDLS SHA,8,NDLS,NEW DELHI,ASR,AMRITSAR JN.,NDLS,NEW DELHI,447
12033,CNB NDLS SHT,5,NDLS,NEW DELHI,CNB,KANPUR CENTRAL JN.,NDLS,NEW DELHI,430
